"title","author","journal","year","vol","page","place"
"这是美国人民的声音","黎纬北","周报(上海1945)","1946","第34期","3-5","上海"
"评坛:四项诺言","堂","周报(上海1945)","1946","第20期","3","上海"
"魇:[漫画]","左拉","周报(上海1945)","1946","第34期","17","上海"
"上海市容:[漫画]","丁聪","周报(上海1945)","1946","第31期","封1","上海"
"中国之悲剧:[漫画]","丁聪","周报(上海1945)","1946","第42期","封1","上海"
"“购买力平衡论”者三思之","张一凡","周报(上海1945)","1946","第23期","11","上海"
"保甲必废论","宾符","周报(上海1945)","1946","第25期","8-9","上海"
"关于翁部长文灏","黄裳","周报(上海1945)","1946","第36期","14","上海"
"生命倒悬:[漫画]","曹斌杰","周报(上海1945)","1946","第25期","10","上海"
"蒋主席夫妇在西安","澄之","周报(上海1945)","1946","第36期","16-17","上海"
"读者通讯:小城故事","张恒","周报(上海1945)","1946","第19期","28","上海"
"“释放”:[漫画]","马丁","周报(上海1945)","1946","第27/28期","24","上海"
"评坛:工潮","潜","周报(上海1945)","1946","第21/22期","2","上海"
"枪炮连天震，谈判听不清:[漫画]","丁聪","周报(上海1945)","1946","第36期","封1","上海"
"“我”的“言论自由”:[漫画]","丁聪","周报(上海1945)","1946","第49/50期","封1","上海"
"鞭策之下:[漫画]","许若明","周报(上海1945)","1946","第30期","6","上海"
"评坛:李泽被逮","文","周报(上海1945)","1946","第19期","2","上海"
"读者通讯:西湖杂景:二、抢米风潮","曹叔山","周报(上海1945)","1946","第27/28期","36-37","上海"
"每周文摘:政党平等的先决条件:取消国库支出党务费","周报(上海1945)","1946","第21/22期","32-33",NA,"上海"
"悼念陶行知先生","梁潄溟","周报(上海1945)","1946","第48期","8","上海"
"德国的REVIER是什么?:我想起盖世太保","文西","周报(上海1945)","1946","第37期","19","上海"
"我们控诉!:猪猡的生活","景宋","周报(上海1945)","1946","第49/50期","7-8","上海"
"我的歌颂:六·二三反内战大游行","秦芳晓","周报(上海1945)","1946","第43期","10-12","上海"
"内战与民生","子午","周报(上海1945)","1946","第36期","6","上海"
"时局依然严重","黎纬北","周报(上海1945)","1946","第39期","6-8","上海"
"每周文摘:“黄金案”续审旁听记","李奈","周报(上海1945)","1946","第20期","24-25","上海"
"再论时局","东方晦之","周报(上海1945)","1946","第18期","6-8","上海"
"保姆:[漫画]","丁聪","周报(上海1945)","1946","第32期","封1","上海"
"关于美国兵:汽车团","黄裳","周报(上海1945)","1946","第32期","18-21","上海"
"每周文摘:陶行知先生谈社会大学","郭方仑","周报(上海1945)","1946","第34期","18-19","上海"
"新闻网外:为闻氏被狙案访滞渝联大教授","宛","周报(上海1945)","1946","第47期","13","上海"
"论容忍与互让","哲圣","周报(上海1945)","1946","第21/22期","24-26","上海"
"陪都惨剧目击记:筹备会招待记者座上","青山","周报(上海1945)","1946","第24期","9-10","上海"
"读好报运动","葭水","周报(上海1945)","1946","第36期","6","上海"
"评坛:改组政府","韬","周报(上海1945)","1946","第20期","2-3","上海"
"我们控诉!:自由在我:为纪念周报休刊而作(附题词)","郭沫若","周报(上海1945)","1946","第49/50期","6","上海"
"如何才救得了民族产业","张一凡","周报(上海1945)","1946","第20期","9-11","上海"
"义舞!救灾!:多跳一只舞!多救一条命!:[漫画]","丁聪","周报(上海1945)","1946","第48期","封1","上海"
"论中苏关系:从苏联红军节所想起的","夏衍","周报(上海1945)","1946","第25期","3-5","上海"
"等雨洗澡:[漫画]","马戈","周报(上海1945)","1946","第32期","15","上海"
"释和·战·拖","胡绳","周报(上海1945)","1946","第44期","8-10","上海"
"“出征图”:[漫画]","甘草","周报(上海1945)","1946","第37期","6","上海"
"谁在开倒车了:[漫画]","许若明","周报(上海1945)","1946","第19期","17","上海"
"评坛:再告读者","周报(上海1945)","1946","第47期","2",NA,"上海"
"每周文摘:承德漫记","刘白羽","周报(上海1945)","1946","第31期","19-20","上海"
"换时装:[漫画]","丁聪","周报(上海1945)","1946","第24期","封1","上海"
"读蒋主席“八·一三”告全国同胞文","马叙伦","周报(上海1945)","1946","第49/50期","9-11","上海"
"评坛:“民意”何在?","韬","周报(上海1945)","1946","第39期","2","上海"
"诺言!:[漫画]","张文元","周报(上海1945)","1946","第49/50期","28","上海"
"剧艺福斯化的道路:覆李健吾先生","田汉","周报(上海1945)","1946","第38期","12-16","上海"
"“果园城记”题记","师陀","周报(上海1945)","1946","第38期","20-21","上海"
"“锁”在深闺人未识:[漫画]","左拉","周报(上海1945)","1946","第39期","23","上海"
"大轰动:[漫画]","甘草","周报(上海1945)","1946","第30期","2","上海"
"掀起和平民主运动的怒潮","范蕙","周报(上海1945)","1946","第42期","2-5","上海"
"评坛:“语言道断”之后","韬","周报(上海1945)","1946","第42期","3","上海"
"官僚资本:[漫画]","丁聪","周报(上海1945)","1946","第29期","封1","上海"
"啊!天!:[漫画]","萧秋","周报(上海1945)","1946","第42期","13","上海"
"初访美国:幸福单车的脱节","费孝通","周报(上海1945)","1946","第40期","14-16","上海"
"记新闻网外一大贪污案","黄裳","周报(上海1945)","1946","第24期","11","上海"
"每周文摘:新疆伊宁事变的经过","于陵","周报(上海1945)","1946","第24期","19","上海"
"论中国的统治阶级","静远","周报(上海1945)","1946","第25期","6-7","上海"
"关于美国兵:中国将军怎样应付美国兵","黄裳","周报(上海1945)","1946","第25期","17-19","上海"
"我从北方来","子午","周报(上海1945)","1946","第23期","15-16","上海"
"读者通讯:学府种种:三、在黑暗中","张武全","周报(上海1945)","1946","第25期","23","上海"
"为希特勒末代设计服装:[漫画二幅]","左拉","周报(上海1945)","1946","第26期","20","上海"
"还需努力(附照片)","未达","周报(上海1945)","1946","第25期","14-16","上海"
"从达三轮惨案说起","吕阳","周报(上海1945)","1946","第21/22期","6-7","上海"
"日本现有政党一览","周报(上海1945)","1946","第21/22期","15",NA,"上海"
"要求演剧自由","葛一虹","周报(上海1945)","1946","第21/22期","20","上海"
"读者通讯:抱不平","汉","周报(上海1945)","1946","第18期","22","上海"
"富春江上:桐庐行","柯灵","周报(上海1945)","1946","第41期","22-23","上海"
"人民要不要宣慰?","鲁逵","周报(上海1945)","1946","第21/22期","24-26","上海"
"争民主自由的呼声(来件五种):重庆出版业对政治协商会议意见书","周报(上海1945)","1946","第21/22期","37-39",NA,"上海"
"贞节牌坊","吴祖光","周报(上海1945)","1946","第25期","12-13","上海"
"“死抱住不放”图:[漫画]","左拉","周报(上海1945)","1946","第23期","10","上海"
"评坛:温情的抚慰","文","周报(上海1945)","1946","第24期","2","上海"
"争民主自由的呼声(来件五种):上海市各界联合发起追悼昆明死难师生公祭大会议决致政治商协会议通电","周报(上海1945)","1946","第21/22期","40",NA,"上海"
"赶快复工:[漫画]","许若明","周报(上海1945)","1946","第25期","12","上海"
"先改这一本:[漫画]","陈烟桥","周报(上海1945)","1946","第21/22期","19","上海"
"他们还被拘禁着(读者通讯)","刘谟","周报(上海1945)","1946","第21/22期","23","上海"
"读者通讯:学府种种:二、青岛学潮","文中","周报(上海1945)","1946","第25期","22-23","上海"
"转移目标:[漫画]","丁聪","周报(上海1945)","1946","第26期","封1","上海"
"论民权初步(附书法)","郑振铎","周报(上海1945)","1946","第26期","6-7","上海"
"读者通讯:钦定的自由","施丽珠","周报(上海1945)","1946","第24期","22","上海"
"姜太公在此:禁忌的心理","林汉达","周报(上海1945)","1946","第21/22期","24-26","上海"
"每周文摘:思想与技术","吴世昌","周报(上海1945)","1946","第21/22期","34-35","上海"
"读者通讯:军人的桎梏与“口锁”","张宏","周报(上海1945)","1946","第18期","22-23","上海"
"能哭能笑，并能理解","陈烟桥","周报(上海1945)","1946","第26期","15","上海"
"狗咬人不是新闻，报上难见:[漫画]","马戈","周报(上海1945)","1946","第26期","18","上海"
"调解:[漫画]","丁聪","周报(上海1945)","1946","第27/28期","封1","上海"
"评坛:外汇的开放","陟崔","周报(上海1945)","1946","第26期","2","上海"
"评坛:整军方案签字","芜","周报(上海1945)","1946","第26期","2","上海"
"国民党二中全会闭幕后","马叙伦","周报(上海1945)","1946","第29期","3-5","上海"
"可以兑现了吗?:[漫画]","马戈","周报(上海1945)","1946","第27/28期","11","上海"
"政治协商会议闭幕后","丕强","周报(上海1945)","1946","第23期","3-4","上海"
"评坛:尊重政协决议","韬","周报(上海1945)","1946","第23期","2","上海"
"每周文摘:陶行知颂","袁水拍","周报(上海1945)","1946","第29期","15-16","上海"
"评坛:学生助学运动","浮","周报(上海1945)","1946","第23期","2","上海"
"争民主自由的呼声(来件五种):上海新闻记者为杨潮死难向当局抗议书","周报(上海1945)","1946","第21/22期","40",NA,"上海"
"海外来鸿","胡愈之 王任叔","周报(上海1945)","1946","第23期","15-16","上海"
"反内战的火炬:[漫画]","雾城","周报(上海1945)","1946","第43期","8","上海"
"每周文摘:关于召开国民大会","香汀","周报(上海1945)","1946","第20期","22-23","上海"
"我们控诉!:周报何罪","茅盾","周报(上海1945)","1946","第49/50期","5","上海"
"评坛:警察现代化?","浮","周报(上海1945)","1946","第40期","2-3","上海"
"“物不得其平则鸣”","谛西","周报(上海1945)","1946","第30期","6-7","上海"
"“一觉”","黄裳","周报(上海1945)","1946","第49/50期","42","上海"
"每周文摘:忆郁达夫","适夷","周报(上海1945)","1946","第29期","16-17","上海"
"上海杂志界联谊会致国民参政会电(来件)","周报(上海1945)","1946","第29期","21",NA,"上海"
"无题:[漫画]","严艺英","周报(上海1945)","1946","第49/50期","28","上海"
"我们控诉!:必然的事情","吴祖光","周报(上海1945)","1946","第49/50期","8","上海"
"满洲山水人物(续)","周而复","周报(上海1945)","1946","第49/50期","43-45","上海"
"工潮平了:[漫画]","丁聪","周报(上海1945)","1946","第40期","封1","上海"
"上海杂志界联谊会为抗议“周报”被迫停刊宣言","周报(上海1945)","1946","第49/50期","47",NA,"上海"
"“不法带枪人横行”记","吕牛","周报(上海1945)","1946","第31期","10-12","上海"
"评坛:安定民生第一","芜","周报(上海1945)","1946","第30期","3","上海"
"关于新四军","适夷","周报(上海1945)","1946","第31期","10-12","上海"
"读者通讯:惨痛的内战:二、宿县老百姓的控诉","华生","周报(上海1945)","1946","第38期","22-23","上海"
"剧艺福斯化的道路:与田汉书:论改良平剧与地方戏","李健吾","周报(上海1945)","1946","第38期","11-12","上海"
"评坛:工潮汹涌","芜","周报(上海1945)","1946","第39期","2","上海"
"我们控诉!:悼周报","徐调孚","周报(上海1945)","1946","第49/50期","7","上海"
"封建政治的末路","丕强","周报(上海1945)","1946","第40期","8-9","上海"
"中国电影的厄运","池莲","周报(上海1945)","1946","第30期","11-12","上海"
"风呼呼兮浦江热，代表晋京兮须努力:[漫画]","沈同衡","周报(上海1945)","1946","第43期","2","上海"
"伟大的民意与愚蠢的反动","施复亮","周报(上海1945)","1946","第43期","5","上海"
"论打手政治","吴晗","周报(上海1945)","1946","第43期","6-7","上海"
"满洲山水人物(未完)","周而复","周报(上海1945)","1946","第47期","19-21","上海"
"这只是常识而已","晓敷","周报(上海1945)","1946","第44期","20","上海"
"来件:上海杂志界联谊会为抗议当局非法查禁“消息半周刊”向各界宣言","周报(上海1945)","1946","第42期","24",NA,"上海"
"新闻网外:昆明恐怖案外纪","伧","周报(上海1945)","1946","第46期","17","上海"
"新闻网外:篑延芳快人快语","辛弟","周报(上海1945)","1946","第44期","19","上海"
"我们有责任使他们永远不死","茅盾","周报(上海1945)","1946","第48期","8-9","上海"
"评坛:自侮与人侮","村","周报(上海1945)","1946","第48期","2","上海"
"“五四”的僵尸","陈白尘","周报(上海1945)","1946","第46期","20","上海"
"评坛:迎司徒雷登大使","堂","周报(上海1945)","1946","第45期","2","上海"
"评坛:孙夫人对时局意见","堂","周报(上海1945)","1946","第47期","2","上海"
"请问这就是“反美”么?","茅盾","周报(上海1945)","1946","第45期","8","上海"
"读者通讯:军法处小书记的目睹与自白","周报(上海1945)","1946","第31期","22",NA,"上海"
"评坛:从童芷苓说起","韬","周报(上海1945)","1946","第33期","2","上海"
"评坛:国民大会延期","芜","周报(上海1945)","1946","第34期","2","上海"
"恐怖的城:[漫画]","MK","周报(上海1945)","1946","第34期","5","上海"
"怎样处置汉奸的财产","郑振铎","周报(上海1945)","1946","第32期","5-6","上海"
"陈公博受审纪详:法院听审记:候审室中的陈公博:[照片]","周报(上海1945)","1946","第32期","7",NA,"上海"
"谁叫你不吃人?:[漫画]","老辛","周报(上海1945)","1946","第34期","23","上海"
"哭夏丐尊先生","适夷","周报(上海1945)","1946","第35期","8-9","上海"
"读者通讯:苏州的文化","金斧","周报(上海1945)","1946","第33期","22-23","上海"
"陈公博受审纪详:法院听审记:法院听审者满坑满谷:[照片]","周报(上海1945)","1946","第32期","8",NA,"上海"
"老百姓在那里","马叙伦","周报(上海1945)","1946","第38期","7-9","上海"
"评坛:参议员的“新猷”","韬","周报(上海1945)","1946","第36期","2","上海"
"新闻网外:国社党与民主问题","平","周报(上海1945)","1946","第44期","19","上海"
"下关暴行","韬","周报(上海1945)","1946","第43期","22","上海"
"评坛:定期召开国大","浮","周报(上海1945)","1946","第44期","3","上海"
"英国的BEAT是什么?:所谓“警管区”在英国","邱去耳","周报(上海1945)","1946","第37期","15-16","上海"
"环绕着东北的外交内政问题","裴仁","周报(上海1945)","1946","第36期","4-5","上海"
"妓女制服三种:[漫画]","沈同衡","周报(上海1945)","1946","第37期","5","上海"
"评坛:警局新管制","芜","周报(上海1945)","1946","第36期","2","上海"
"发芽:[诗歌]","张学良","周报(上海1945)","1946","第36期","4","上海"
"话剧演员的地位与待遇问题","石挥","周报(上海1945)","1946","第34期","14-15","上海"
"评坛:关于禁毒","村","周报(上海1945)","1946","第35期","2","上海"
"读者通讯:奉化政情","田永","周报(上海1945)","1946","第32期","22-23","上海"
"每周文摘:国大女代表问题","曹孟君","周报(上海1945)","1946","第33期","18","上海"
"答丐翁(附书法)","叶圣陶","周报(上海1945)","1946","第35期","8-9","上海"
"关于美国兵:种种惊异","黄裳","周报(上海1945)","1946","第30期","19-22","上海"
"读者通讯:如此江南","凌风","周报(上海1945)","1946","第35期","23","上海"
"高宝行程","林莽","周报(上海1945)","1946","第36期","15","上海"
"民主同盟要当心!","文孚","周报(上海1945)","1946","第40期","10-11","上海"
"反对内战的呼声:[漫画]","严艺英","周报(上海1945)","1946","第46期","12","上海"
"上海今日有巨风(六月二十三日记)","梅朵","周报(上海1945)","1946","第43期","13","上海"
"要解决问题只有依靠民力!","施复亮","周报(上海1945)","1946","第44期","2-4","上海"
"读者通讯:目无法纪","董伯干","周报(上海1945)","1946","第36期","23","上海"
"反对访问，争取民主","严景耀","周报(上海1945)","1946","第37期","12-15","上海"
"评坛:粮荒与兵祸","芜","周报(上海1945)","1946","第38期","2","上海"
"勉人民代表","马寅初","周报(上海1945)","1946","第44期","4","上海"
"每周文摘:农村的恶梦中","斯维","周报(上海1945)","1946","第35期","18-19","上海"
"读“中国作家与美国读者”","李健吾","周报(上海1945)","1946","第36期","12-13","上海"
"长安道上","尔东","周报(上海1945)","1946","第36期","17-18","上海"
"国父中山先生和章太炎先生:两位成功的开国元勋","许寿裳","周报(上海1945)","1946","第36期","19-22","上海"
"一九四六年贵妇(军火商之妻)的新装:[漫画]","左拉","周报(上海1945)","1946","第29期","6","上海"
"背道而驰:[漫画]","许若明","周报(上海1945)","1946","第29期","8","上海"
"新闻网外:北平人士看战局","静远","周报(上海1945)","1946","第45期","16","上海"
"从李闻案谈到暗杀政策","马叙伦","周报(上海1945)","1946","第48期","10","上海"
"官样文章:[漫画]","左拉","周报(上海1945)","1946","第29期","4","上海"
"命运论与决定论","洪深","周报(上海1945)","1946","第45期","10-11","上海"
"打不得!打不得!","宦乡","周报(上海1945)","1946","第37期","8-11","上海"
"大政治家的法宝:[漫画]","萧秋","周报(上海1945)","1946","第37期","19","上海"
"“打你这个救火的!”:[漫画]","丁聪","周报(上海1945)","1946","第43期","封1","上海"
"八天之后又如何?","司徒尚德","周报(上海1945)","1946","第43期","3-4","上海"
"昆明杂记","黄裳","周报(上海1945)","1946","第43期","19-21","上海"
"评坛:纪念七七","韬","周报(上海1945)","1946","第44期","2","上海"
"法国的RAYON是什么?:法国警察制度","刘西渭","周报(上海1945)","1946","第37期","16-17","上海"
"十粪:[诗歌]","张学良","周报(上海1945)","1946","第36期","4-5","上海"
"读张学良近作","田汉","周报(上海1945)","1946","第36期","5","上海"
"一封血写的家信","闻家驷","周报(上海1945)","1946","第47期","13","上海"
"“苏北难民”","秦晓芳","周报(上海1945)","1946","第46期","21","上海"
"下关被殴","雷洁琼","周报(上海1945)","1946","第44期","13-14","上海"
"陈公博受审纪详:法院听审记(附照片)","静远","周报(上海1945)","1946","第32期","7-11","上海"
"纵横看时局","丕强","周报(上海1945)","1946","第33期","5-7","上海"
"每周文摘:保障人民的自由权利","艾思奇","周报(上海1945)","1946","第33期","17-18","上海"
"国父中山先生和章太炎先生:两位成功的开国元勋(未完)","许寿裳","周报(上海1945)","1946","第34期","8-10","上海"
"每周文摘:北平通讯","方纾","周报(上海1945)","1946","第31期","18-19","上海"
"读者通讯:响应“严加管束”","沈国璋","周报(上海1945)","1946","第31期","22-23","上海"
"时局症结所在","东方晦之","周报(上海1945)","1946","第32期","2-4","上海"
"我的人生观","马寅初","周报(上海1945)","1946","第38期","6","上海"
"淮阴的剧运","林莽","周报(上海1945)","1946","第38期","20-21","上海"
"新教育:[漫画]","马戈","周报(上海1945)","1946","第30期","12","上海"
"戴笠将军的遭难","马叙伦","周报(上海1945)","1946","第30期","8","上海"
"较场口血案开审记","黄静","周报(上海1945)","1946","第29期","9-11","上海"
"山城风雨","李俞","周报(上海1945)","1946","第29期","12-13","上海"
"陪都惨剧目击记:暴行目睹记","肖白","周报(上海1945)","1946","第24期","8-9","上海"
"李鸿章论机关枪","求思","周报(上海1945)","1946","第20期","14-16","上海"
"评坛:关于两院制","韬","周报(上海1945)","1946","第21/22期","2","上海"
"编辑室:本刊为保存文献……","周报(上海1945)","1946","第19期","26",NA,"上海"
"读者通讯:接收者言","毛谦尹","周报(上海1945)","1946","第19期","27","上海"
"老人素描","任钧","周报(上海1945)","1946","第25期","13","上海"
"日本民主阵线的胎动","余伯约","周报(上海1945)","1946","第21/22期","12-15","上海"
"关于美国兵","黄裳","周报(上海1945)","1946","第21/22期","27-29","上海"
"读者通讯:一个兵士的愤语","尖兵","周报(上海1945)","1946","第18期","23","上海"
"关于艺术的任务","史东山","周报(上海1945)","1946","第19期","21-22","上海"
"论高尔基作品中的形象","耿济之","周报(上海1945)","1946","第19期","23-24","上海"
"周末杂感:我思杨椒山、官僚怎样“资本”、主权之接与送、马后炮、深入民间","木耳","周报(上海1945)","1946","第41期","20","上海"
"鹳山下的郁达夫故居:[照片]","孙肯来","周报(上海1945)","1946","第41期","22","上海"
"走向和平:迎一九四六年","张若达","周报(上海1945)","1946","第18期","3-5","上海"
"周末杂感:菲律宾第二乎!、米呢?、还要感慨吗?、“忠义”之家、银钥匙与黄金马","木耳","周报(上海1945)","1946","第40期","17","上海"
"读者通讯:刺激内战的证明","鹿","周报(上海1945)","1946","第40期","23","上海"
"航榷关榷不容丧失","王坪","周报(上海1945)","1946","第42期","10-11","上海"
"美灵号机来复去","令狐畏","周报(上海1945)","1946","第18期","20-21","上海"
"胜境:[漫画]","丰子恺","周报(上海1945)","1946","第19期","6","上海"
"西南联大教授会呈国府军委会告诉状:控告李宗黄关麟征等","周报(上海1945)","1946","第19期","9-13",NA,"上海"
"他要吃奶:[漫画]","许若明","周报(上海1945)","1946","第24期","7","上海"
"原子炸弹浅释(附图表)","顾均正","周报(上海1945)","1945","创刊号","23-26","上海"
"评坛:昆明学潮","村","周报(上海1945)","1945","第14期","2","上海"
"鲁迅先生口中的抗日英雄","克士","周报(上海1945)","1945","第7期","11-12","上海"
"拟随斗柄独回天:[漫画]","丰子恺","周报(上海1945)","1945","第5期","封1","上海"
"评坛:再谈物价","羽","周报(上海1945)","1945","第7期","2","上海"
"关于日本“天皇”","宧乡","周报(上海1945)","1945","第5期","6-9","上海"
"新秋杂感","杨霁云","周报(上海1945)","1945","第4期","10","上海"
"特辑:关于“夜店”:“夜店”","郑振铎","周报(上海1945)","1945","第11期","12","上海"
"每周文摘:“清明前后”的现实意义","何其芳","周报(上海1945)","1945","第8期","19","上海"
"评坛:平卖","吴","周报(上海1945)","1945","第12期","3","上海"
"读者通讯:松江近事录","曹介植","周报(上海1945)","1945","第12期","23","上海"
"津浦路徒步南行记(续)","柳宗元","周报(上海1945)","1945","第16期","17-18","上海"
"读者通讯:水深火热的浦东","周报(上海1945)","1945","第7期","19-20",NA,"上海"
"什么是孔孟的真精神","郭绍虞","周报(上海1945)","1945","第4期","8-9","上海"
"发刊辞:面向胜利……","周报(上海1945)","1945","创刊号","封2",NA,"上海"
"美空军在昆明","陈尚藩","周报(上海1945)","1945","第4期","16-17","上海"
"读者通讯:日军在无锡","丘八大","周报(上海1945)","1945","第11期","22","上海"
"大哉专员","晓歌","周报(上海1945)","1945","第17期","10-11","上海"
"蛰居散记(五):一个女间牒","郑振铎","周报(上海1945)","1945","第5期","13","上海"
"北之谓“上轨道”:[漫画]","许若明","周报(上海1945)","1945","第16期","5","上海"
"论时局","东方晦之","周报(上海1945)","1945","第15期","11-12","上海"
"上海应该即刻创设一个健全的大学","丁西林","周报(上海1945)","1945","第9期","21-22","上海"
"读者通讯:也来报告一些事实","周报(上海1945)","1945","第9期","23",NA,"上海"
"评坛:释“接收”","韬","周报(上海1945)","1945","第5期","2","上海"
"“不干涉!”:[漫画]","左拉","周报(上海1945)","1945","第12期","17","上海"
"第一碗调养的羮汤:[画图]","左拉","周报(上海1945)","1945","创刊号","26","上海"
"特辑:关于“夜店”:“夜店”上演了!","李健吾","周报(上海1945)","1945","第11期","13","上海"
"每周文摘:中山先生的博大(新蜀报社论)","周报(上海1945)","1945","第12期","19",NA,"上海"
"谈新赣南政治","曹聚仁","周报(上海1945)","1945","第7期","6-9","上海"
"读者通讯:昆明血案反响","陈兆珂 王碎若","周报(上海1945)","1945","第16期","23","上海"
"狂欢之夜","景宋","周报(上海1945)","1945","创刊号","28-29","上海"
"评坛:教育复员问题","浮","周报(上海1945)","1945","第12期","2","上海"
"防御工事:[漫画]","张大任","周报(上海1945)","1945","第12期","16","上海"
"特辑:如何清理中储券?:怎样清理伪钞?","张一凡","周报(上海1945)","1945","创刊号","11-15","上海"
"论党争与统一","平心","周报(上海1945)","1945","第12期","4-5","上海"
"评坛:国大代表及其主张","堂","周报(上海1945)","1945","第9期","2","上海"
"特辑:关于“夜店”:读“夜店”","景宋","周报(上海1945)","1945","第11期","11","上海"
"日俘在南京","闾方","周报(上海1945)","1945","第8期","14-15","上海"
"蛰居散记(三):记刘张二先生的被刺","郑振铎","周报(上海1945)","1945","第3期","11-13","上海"
"评坛:注意暹罗问题","潜","周报(上海1945)","1945","第14期","2","上海"
"冯友兰论:论“新理学”及其它(续)","曹聚仁","周报(上海1945)","1945","第13期","14-15","上海"
"评坛:关麟征停职以后","芜","周报(上海1945)","1945","第15期","2","上海"
"他们也是人","迻山","周报(上海1945)","1945","第17期","10-11","上海"
"清明前后在重庆","黎舫","周报(上海1945)","1945","第10期","12-13","上海"
"庆祝胜利应有的节目:汉奸游街:[漫画]","一民","周报(上海1945)","1945","第5期","3","上海"
"评坛:共产乎","文","周报(上海1945)","1945","第16期","3","上海"
"“前仆后继”新解:[漫画]","左拉","周报(上海1945)","1945","第9期","6","上海"
"“相忘于江湖”:[漫画]","左拉","周报(上海1945)","1945","第8期","4","上海"
"读者通讯:宪兵押考的奇闻","周报(上海1945)","1945","第10期","22",NA,"上海"
"狱中诗记","柯灵","周报(上海1945)","1945","第7期","17-18","上海"
"要求:[漫画]","丁聪","周报(上海1945)","1946","第20期","封1","上海"
"再论中苏关系","夏衍","周报(上海1945)","1946","第27/28期","8-11","上海"
"评坛:苏军在撤退中","芜","周报(上海1945)","1946","第27/28期","2","上海"
"读者通讯:嘉兴冬讯","王璞","周报(上海1945)","1946","第20期","26-27","上海"
"读蒋主席元旦广播词","静远","周报(上海1945)","1946","第18期","9","上海"
"评坛:参政会重开","韬","周报(上海1945)","1946","第29期","2","上海"
"论地方自治","静远","周报(上海1945)","1946","第27/28期","22","上海"
"老百姓忽然重要了一天!:[漫画]","丁聪","周报(上海1945)","1946","第35期","封1","上海"
"关于翁部长文灏(未完)","黄裳","周报(上海1945)","1946","第35期","11-13","上海"
"论大学教授待遇问题","郑振铎","周报(上海1945)","1946","第34期","11-13","上海"
"每周文摘:军统局内幕:一个重庆特务给一个昆明特务的信","周报(上海1945)","1946","第35期","16",NA,"上海"
"中国人真没出息?","马叙伦","周报(上海1945)","1946","第33期","3-4","上海"
"检查制度析疑","克士","周报(上海1945)","1946","第19期","5","上海"
"打破这沉默吧","凤子","周报(上海1945)","1945","第6期","14-15","上海"
"上海文艺界覆中华全国文艺界抗敌协会书","周报(上海1945)","1945","第7期","12",NA,"上海"
"每周文摘:巴县的民选","民语","周报(上海1945)","1945","第13期","21-22","上海"
"读者通讯:告诉你一些苏州的实事","泥","周报(上海1945)","1945","第4期","20","上海"
"评坛:东京签订降书","严奇","周报(上海1945)","1945","创刊号","3","上海"
"赤子之心(胜利街头即景):[画图]","左拉","周报(上海1945)","1945","第3期","12","上海"
"每周文摘:谈思想统制","吴世昌","周报(上海1945)","1945","第14期","20-21","上海"
"杭州行脚","桑弧","周报(上海1945)","1945","第17期","24-25","上海"
"是悲是喜?:[画图]","左拉","周报(上海1945)","1945","创刊号","26","上海"
"荒山枫叶红于染，半是英雄血泪多:[漫画]","丰子恺","周报(上海1945)","1945","第4期","封1","上海"
"中华全国文艺界抗敌协会来件:调查附逆文化人的决议","周报(上海1945)","1945","第4期","15",NA,"上海"
"巴比塞逝世十年祭","周报(上海1945)","1945","创刊号","9",NA,"上海"
"返沪杂感","陆诒","周报(上海1945)","1945","第6期","12-13","上海"
"评坛:双十双庆","羽","周报(上海1945)","1945","第6期","2","上海"
"政治协商会议将开","静远","周报(上海1945)","1945","第16期","8-10","上海"
"八月十一日","师陀","周报(上海1945)","1945","创刊号","29-30","上海"
"阶下弓刀:[漫画]","丰子恺","周报(上海1945)","1945","第7期","封1","上海"
"监狱一角","罗稷南","周报(上海1945)","1945","第7期","16-17","上海"
"评坛:言论自由","韬","周报(上海1945)","1945","第12期","2-3","上海"
"中华全国文艺界抗敌协会来件:慰问上海文艺界书","周报(上海1945)","1945","第4期","15",NA,"上海"
"重庆通讯(二)","黄裳","周报(上海1945)","1945","第17期","7","上海"
"盗匪处处","鱼目","周报(上海1945)","1945","第16期","24","上海"
"凯归:[漫画]","丰子恺","周报(上海1945)","1945","第2期","封1","上海"
"不见的人:忆陆蠡","索非","周报(上海1945)","1945","第2期","16","上海"
"评坛:美对华政策","芜","周报(上海1945)","1945","第16期","2","上海"
"胜利之后","凤子","周报(上海1945)","1945","第4期","10-11","上海"
"跳板上的理论家们:[漫画]","左拉","周报(上海1945)","1945","第6期","9","上海"
"新生:[漫画]","左拉","周报(上海1945)","1945","第6期","11","上海"
"兵诗","冯玉祥","周报(上海1945)","1945","第17期","6","上海"
"重庆的黄金风潮","戴寒波","周报(上海1945)","1945","第12期","10-11","上海"
"每周文摘:美国的罢工风潮","杨刚","周报(上海1945)","1945","第11期","17-18","上海"
"特辑:关于“夜店”:献词","师陀","周报(上海1945)","1945","第11期","10-11","上海"
"晓歌:[漫画]","严克","周报(上海1945)","1945","第6期","7","上海"
"望国人多写自述","李玄伯","周报(上海1945)","1945","第14期","8-12","上海"
"冯友兰论:论“新理学”及其它(续)","曹聚仁","周报(上海1945)","1945","第12期","17-18","上海"
"评坛:政治协商会议","韬","周报(上海1945)","1945","第11期","2","上海"
"读者通讯:迎马歇尔将军的纠纷","庄永","周报(上海1945)","1945","第17期","30","上海"
