"title","author","journal","year","vol","page","place"
"復活：海外憶之十","李慕白","观察","1947","第2卷 第17期","22-21","上海"
"觀察漫畫：[畫圖多幅]","方成","观察","1947","第2卷 第2期","15","上海"
"觀察通信版：宋子文下台前夕的南京","观察","1947","第2卷 第2期","16-17",NA,"上海"
"觀察通信版：隨時可以發生暴動的台灣局面：台胞恢復中國國籍，美國尙未完全同意……","观察","1947","第2卷 第2期","17-18",NA,"上海"
"週末闢欄：婦女·女權","雷海宗","观察","1947","第2卷 第2期","19","上海"
"觀察文摘：保障人權（宣言者：朱自清、向達、吳之椿等）","观察","1947","第2卷 第2期","20",NA,"上海"
"觀察文摘：有黃金美鈔的不要賣出來（原講者：馬寅初）","观察","1947","第2卷 第2期","20-21",NA,"上海"
"觀察通信版：惡化中的新疆局勢","观察","1947","第2卷 第3期","16-17",NA,"上海"
"觀察通信版：符定一致何思源書","观察","1947","第2卷 第3期","17-18",NA,"上海"
"約會","李慕白","观察","1947","第2卷 第3期","19-20","上海"
"觀察文摘：時局答客問：問：美方的撤退軍調部工作人員，先生對此事如何看法？……（答問者：張奚若）","观察","1947","第2卷 第3期","21",NA,"上海"
"觀察文摘：記清華一個集會（原記者：霸）","观察","1947","第2卷 第3期","21-22",NA,"上海"
"讀者投書：廣告而已","黃修敬","观察","1947","第2卷 第24期","1","上海"
"讀者投書：軍隊國家化·政治民主化","鄕麐詩","观察","1947","第2卷 第24期","1，23","上海"
"讀者投書：前後兩種談話","任俶儻","观察","1947","第3卷 第3期","1","上海"
"讀者投書：晉南共黨的殘暴","張强立","观察","1947","第3卷 第11期","1，17","上海"
"讀者投書：鄕間苦","胡櫓","观察","1947","第3卷 第11期","17","上海"
"讀者投書：白報紙的浪費","李瑜","观察","1947","第3卷 第11期","17","上海"
"週末闢欄：我們爲什麽像人","蔡壬侯","观察","1947","第2卷 第18期","19-20","上海"
"觀察文摘：敬答適夷兄：讀過適夷兄的文字……","李健吾","观察","1947","第2卷 第4期","22","上海"
"觀察文摘：贅言：健吾兄的“從批評聽聲音”……","观察","1947","第2卷 第4期","22",NA,"上海"
"記陳達教授（附照片）","全慰天","观察","1947","第2卷 第8期","18-19","上海"
"觀察漫畫：效用的考慮：[漫畫]","观察","1947","第2卷 第18期","13",NA,"上海"
"讀者投書：共區大學","劉書春","观察","1947","第2卷 第22期","1，22","上海"
"讀者投書：如斯政黨","林菁","观察","1947","第2卷 第22期","22","上海"
"政府應對紐約下午報的攻擊採取步驟表明態度","儲安平","观察","1947","第2卷 第22期","2-3","上海"
"論“民主國際”","吳世昌","观察","1947","第2卷 第22期","4","上海"
"讀者投書：延安歸客談","孫文晉 芝","观察","1947","第2卷 第8期","1","上海"
"讀者投書：浙江的蠶災","許壽昌","观察","1947","第2卷 第11期","1","上海"
"從中國人的家說起（上）","梁漱溟","观察","1947","第2卷 第11期","7-11","上海"
"以敎育救中國","傅統先","观察","1947","第2卷 第12期","5-8","上海"
"讀者投書：鹽稅","陸海藩","观察","1947","第3卷 第4期","1","上海"
"讀者投書：本刊自本期起每册售四千元：改訂訂閲辦法","芝","观察","1947","第3卷 第5期","1","上海"
"觀察漫畫：敎授（木刻）：[木刻]","楊可揚","观察","1947","第3卷 第5期","14","上海"
"讀者投書：民盟來函更正","芝","观察","1947","第2卷 第23期","1","上海"
"觀察通信版：在聞一多的衣冠塚前：人民英烈李聞二先生死難週年祭在昆明","何華","观察","1947","第2卷 第23期","17-18","上海"
"觀察通信版：東北到處有啼痕","黃炎裔","观察","1947","第2卷 第23期","19-20","上海"
"週末闢欄：新疆觀感錄（下）","丁芸","观察","1947","第2卷 第23期","21","上海"
"譯詩五首：“都尼”的提琴手：[詩歌]","W. B. Yeats","观察","1947","第2卷 第23期","22","上海"
"譯詩五首：老母之歌：[詩歌]","W. B. Yeats","观察","1947","第2卷 第23期","22","上海"
"譯詩五首：無題：[詩歌]","W. B. Yeats","观察","1947","第2卷 第23期","22","上海"
"論中美經濟關係之前途","夏炎德","观察","1947","第1卷 第19期","3-5","上海"
"服從社會與意志社會","李澈廬","观察","1947","第1卷 第19期","6-8","上海"
"派與匯（五·完）（附圖）","潘光旦","观察","1947","第1卷 第19期","8-13","上海"
"談伍光建先生的翻譯","戴鎦齡","观察","1947","第2卷 第21期","22","上海"
"我們對于大局的看法與對策：正告美國","楊光時 葉毅 孟慶淵","观察","1947","第2卷 第21期","2-3","上海"
"觀察通信版：紀念聞一多在清華園","观察","1947","第2卷 第23期","16",NA,"上海"
"觀察漫畫：交易：[漫畫]","观察","1947","第2卷 第18期","13",NA,"上海"
"觀察通信版：在北塔山的高峰上","观察","1947","第2卷 第18期","14-15",NA,"上海"
"觀察通信版：記天津前後九天的新聞檢查","观察","1947","第2卷 第18期","16",NA,"上海"
"觀察通信版：東北教育的潰爛症","張高峰","观察","1947","第2卷 第18期","17-18","上海"
"讀者投書：人權與國權","高懷遠 芝","观察","1947","第2卷 第4期","1","上海"
"改進中國政治的幾個問題","孫克寬","观察","1947","第3卷 第13期","7-9","上海"
"觀察通信版：政治年度總結賬","观察","1947","第3卷 第16期","13",NA,"上海"
"觀察通信版：請看今日之河北","观察","1947","第3卷 第16期","14-16，13",NA,"上海"
"爲自由而歌：斐多菲詩選譯：（五）檻獅：[詩歌]","斐多菲","观察","1947","第3卷 第14期","17","上海"
"書評：美國政制的改造（Thomas K. Finletter著）","樓邦彥","观察","1947","第3卷 第14期","18","上海"
"讀者投書：如此行憲，與訓政有何異乎？","观察","1947","第3卷 第14期","1",NA,"上海"
"觀察文摘：斥一種謬論（上海益世報十月廿七日社論）","观察","1947","第3卷 第14期","19",NA,"上海"
"觀察通信版：國民黨三中全會烏瞰","浦熙修","观察","1947","第2卷 第4期","14-15","上海"
"觀察通信版：到處是明礁的新疆","观察","1947","第2卷 第4期","15-16",NA,"上海"
"週末闢欄：英文的中國化","蔡壬侯","观察","1947","第2卷 第4期","17-18","上海"
"冬天裏的夏天","李慕白","观察","1947","第2卷 第4期","19-20","上海"
"關于“中國的政局”（通信）","梁漱溟","观察","1947","第2卷 第4期","20","上海"
"觀察文摘：從劇評聽聲音","李健吾","观察","1947","第2卷 第4期","21","上海"
"觀察文摘：從答辯聽聲音","適夷","观察","1947","第2卷 第4期","21-22","上海"
"譯詩五首：今天：[詩歌]","Thomas Carlyle","观察","1947","第2卷 第23期","22","上海"
"譯詩五首：愛情的秘密：[詩歌]","William Blake","观察","1947","第2卷 第23期","22","上海"
"讀者投書：大學生的風度","仇肇曾","观察","1947","第2卷 第23期","1","上海"
"讀者投書：海外黨報抨擊豪門","梁子奇","观察","1947","第2卷 第23期","16，18","上海"
"觀察通信版：大鈔的波浪在北平","米蘭民","观察","1947","第3卷 第18期","14-15","上海"
"福建農業建設的輪廓（通信）","劉建緒","观察","1947","第3卷 第18期","16","上海"
"週末闢欄：新疆觀感錄（上）","丁芸","观察","1947","第2卷 第22期","21-22","上海"
"讀者投書：關於取消學生公費","夏楚","观察","1947","第2卷 第22期","1","上海"
"讀者投書：愛惜學生時光","張義","观察","1947","第2卷 第22期","1","上海"
"讀者投書：林語堂不能到台講學","白銀根","观察","1947","第2卷 第22期","1","上海"
"觀察漫畫：[漫畫三幅]","方成","观察","1947","第2卷 第23期","15，0","上海"
"觀察通信版：一樣爭民主·多樣的方式","观察","1947","第2卷 第24期","25-26",NA,"上海"
"書評：美國之內（John Gunther著）","費孝通","观察","1947","第3卷 第12期","19","上海"
"讀者投書：今日蘭州","王庚","观察","1947","第3卷 第12期","1","上海"
"論雅俗共償","朱自清","观察","1947","第3卷 第11期","16-17","上海"
"觀察通信版：新官上任第一週","浦熙修","观察","1947","第2卷 第11期","15-16","上海"
"讀者投書：戡亂遊行","許誠彥","观察","1947","第2卷 第23期","18","上海"
"我們對於時局的幾點認識","嚴仁賡","观察","1947","第2卷 第23期","2-5","上海"
"中國歷史的悲劇（上）","賀昌羣","观察","1947","第2卷 第23期","5-8","上海"
"鋼鐵在蘇聯","王遵明","观察","1947","第2卷 第23期","8-10","上海"
"魏德邁來華使命","Leo Rissin","观察","1947","第2卷 第23期","11-12","上海"
"讀者投書：徐州瑣聞：一、老百姓是孬種，二、廁所倒閉了……","陶王","观察","1947","第2卷 第24期","23，31","上海"
"試論“猜不透上帝的意志”就敎於費孝通先生","劉英臣","观察","1947","第2卷 第23期","13-14","上海"
"讀者投書：弔俞再麟之死","曹燮明 芝","观察","1947","第2卷 第24期","1","上海"
"讀者投書：污玷“七七”","观察","1947","第2卷 第24期","34",NA,"上海"
"讀者投書：關于“民主國際”","萬家保","观察","1947","第2卷 第24期","34","上海"
"艱難·風險·沉着：本刊第二卷報告書(附圖表)","儲安平","观察","1947","第2卷 第24期","3-8","上海"
"試論美國的“中韓調查”團及我國的反應","吳世昌","观察","1947","第2卷 第24期","9-11","上海"
"錢端升先生來函：編者先生：本刊二卷五期北平通訊有關我的記載……","錢端升","观察","1947","第2卷 第7期","13","上海"
"青海青·黃河黃，左公柳·馬公楊：青海之戀：馳騁在草原上之藏人馬隊：[照片]","观察","1946","第1卷 第15期","17",NA,"上海"
"我們的志趣和態度","芝","观察","1946","第1卷 第1期","3-4","上海"
"觀察通信版：沉默中的潘光旦·費孝通：政府已替他們辦理赴美護照，潘光旦辭去清華教務長之職","观察","1946","第1卷 第1期","24",NA,"上海"
"文學·藝術·戲劇·音樂：山水·人物·藝術（一章小說的三個斷片，時間：一九三八年春）","卞之琳","观察","1946","第1卷 第1期","25-27","上海"
"中國時局前途的三個去向","王芸生","观察","1946","第1卷 第1期","5-6","上海"
"論當前中國經濟情勢","伍啓元","观察","1946","第1卷 第1期","6-8","上海"
"青海青·黃河黃，左公柳·馬公楊：青海之戀：青海塔爾寺全景：[照片]","观察","1946","第1卷 第15期","17",NA,"上海"
"論上海民亂","儲安平 芝","观察","1946","第1卷 第16期","2-4","上海"
"讀者投書：以科學服務人類","左塏","观察","1946","第1卷 第16期","21","上海"
"讀者投書：科學·和平","王次通","观察","1946","第1卷 第16期","21-22","上海"
"讀者投書：關于新疆","效先","观察","1946","第1卷 第16期","22","上海"
"語言的宗敎","高名凱","观察","1946","第1卷 第16期","4-6","上海"
"願南京當局一讀此文！：海南島的台灣人","观察","1946","第1卷 第16期","14-15",NA,"上海"
"青海的馬步芳（附照片）","观察","1946","第1卷 第16期","15-16",NA,"上海"
"青海的馬步芳：西寗最新式之建築：湟中大厦：[照片]","观察","1946","第1卷 第16期","16",NA,"上海"
"文學·藝術·戱劇·音樂：鬥爭中的莎士比亞（二）","Donald Morrow","观察","1946","第1卷 第16期","17-20","上海"
"論行政的無能","張銳 芝","观察","1946","第1卷 第17期","2-4","上海"
"重慶政聞：市長修隧道，省主席反對","观察","1946","第1卷 第17期","16",NA,"上海"
"重慶政聞：搶案連着出，人心感不安","观察","1946","第1卷 第17期","16",NA,"上海"
"重慶政聞：軍官多失業，有吃且白吃","观察","1946","第1卷 第17期","16",NA,"上海"
"瀋陽晚寒","观察","1946","第1卷 第17期","16-17",NA,"上海"
"新時代的敎育宗旨","陳友松","观察","1946","第1卷 第10期","4-7","上海"
"尾頁：西江月：太平洋舟中賀莎菲生日（有序）（重刊）：[詩詞]","任鴻雋","观察","1946","第1卷 第10期","22","上海"
"觀察通信版：張垣之戦：陳誠總長表示：如用軍事·三五月內可以告一段落，任何一條鐵路，兩星期內可以打通","观察","1946","第1卷 第10期","15",NA,"上海"
"觀察通信版：張垣之戦：傅作義論共軍：張垣之失爲共黨軍事政治雙重失敗，人心厭亂望治·翻身政策不受歡迎","观察","1946","第1卷 第10期","15-16",NA,"上海"
"觀察通信版：張垣之戦：戰後之張家口：老百姓持旗歡迎勝利軍·表情漠然，地雷不敵飛機·優武器戰勝劣武器","观察","1946","第1卷 第10期","16",NA,"上海"
"觀察通信版：張垣之戦：戰爭·破壞·修復：搶修工程浩繁·修舊路比造新路難，工程師的命運一如無定河邊的枯骨","观察","1946","第1卷 第10期","16",NA,"上海"
"社會性的統一","高覺敷","观察","1946","第1卷 第5期","11-13","上海"
"觀察通信版：張治中獨鎮西陲：新疆在新生躍進之中：張氏治新四原則：自由·民主·平等·合作……（附圖、照片）","观察","1946","第1卷 第5期","16-18",NA,"上海"
"清查團在天津：貪污太多·團員太少：大海撈針·無從捉摸：傅斯年說讓做官的人頭痛一點最好，胡適領銜主張延長清查團工作期限","观察","1946","第1卷 第5期","19",NA,"上海"
"尾頁：作者·讀者·編者：一、安平先生：奉讀“觀察”創刊號……","任鴻雋","观察","1946","第1卷 第9期","22","上海"
"軍與民的社會地位","潘光旦","观察","1946","第1卷 第9期","3-6","上海"
"中國經濟危機的出路","笪移今","观察","1946","第1卷 第9期","6-9","上海"
"思想之改造（下）","胡先驌","观察","1946","第1卷 第9期","9-11","上海"
"和平談判及其後（新疆變亂記略之五）：綏來西大橋（政府軍與暴民隊伍曾在此相持，該橋已燒。現橋西仍屬事變區）：[照片]","观察","1946","第1卷 第14期","21",NA,"上海"
"新疆問題（新疆變亂記略引言）（附圖）","观察","1946","第1卷 第14期","4-5，3",NA,"上海"
"阿爾泰山的烽火（新疆變亂記略之一）（附圖）","观察","1946","第1卷 第14期","6-9",NA,"上海"
"伊甯事變（新疆變亂記略之二）（附圖、照片）","观察","1946","第1卷 第14期","9-13",NA,"上海"
"伊甯事變（新疆變亂記略之二）：伊寧温泉之哈族毡房：[照片]","观察","1946","第1卷 第14期","11",NA,"上海"
"伊甯事變（新疆變亂記略之二）：伊甯大禮拜堂（維族的）事變後暴民會在此處集會：[照片]","观察","1946","第1卷 第14期","12",NA,"上海"
"塔城的淪失（新疆變亂記略之三）（附圖、照片）","观察","1946","第1卷 第14期","13-16",NA,"上海"
"塔城的淪失（新疆變亂記略之三）：礮火下之烏蘇：[照片]","观察","1946","第1卷 第14期","14",NA,"上海"
"南疆的動盪（新疆變亂記略之四）（附圖、照片）","观察","1946","第1卷 第14期","16-20",NA,"上海"
"時代的分析","陳友松","观察","1946","第1卷 第3期","4-5","上海"
"定都問題","張印堂","观察","1946","第1卷 第17期","7-8","上海"
"派與匯（三）（附表）","潘光旦","观察","1946","第1卷 第17期","8-11","上海"
"進展中的聯合國敎育科學文化組織（巴黎通信）","郭有守","观察","1946","第1卷 第17期","11-12","上海"
"憂患重重的西北角","观察","1946","第1卷 第17期","13-15",NA,"上海"
"重慶政聞：（本刊特約重慶通信）住在重慶的人……","观察","1946","第1卷 第17期","15",NA,"上海"
"重慶政聞：黨團鬧摩擦，民間報遭殃","观察","1946","第1卷 第17期","15",NA,"上海"
"觀察漫畫：美金債券……：[漫畫多幅]","观察","1947","第2卷 第7期","14，0",NA,"上海"
"觀察通信版：熱河東北與西北之間的走廊","观察","1947","第2卷 第7期","15-16",NA,"上海"
"觀察通信版：乍暖還寒時候","观察","1947","第2卷 第7期","16-17",NA,"上海"
"觀察通信版：鄧錫侯真除後四川省政的新局面","观察","1947","第2卷 第15期","15-16",NA,"上海"
"週末闢欄：獄中生活簡記（三）","張東蓀","观察","1947","第2卷 第15期","20-21","上海"
"讀者投書：“熟性”與“關人”","李盛","观察","1947","第2卷 第15期","23","上海"
"讀者投書：關于投書：一、日來投書奇擁……","芝","观察","1947","第2卷 第16期","1","上海"
"我對於政府取締民盟的感想","董時進","观察","1947","第3卷 第11期","3-4","上海"
"西歐紀行：（二）法國","观察","1947","第3卷 第12期","11-13",NA,"上海"
"跋一多遺集","吳晗","观察","1947","第3卷 第12期","18","上海"
"烽火四起的“法蘭西聯合”","观察","1947","第2卷 第24期","19-21",NA,"上海"
"論全國專科以上學校開除學生全國專科以上學校不得准其入學之不妥","儲安平","观察","1947","第3卷 第16期","2-3","上海"
"敬答樊弘先生","張東蓀","观察","1947","第3卷 第16期","4-5","上海"
"中國能永久中立化麽？：附带討論朝鮮永久中立問題","端木正","观察","1947","第3卷 第16期","5-8","上海"
"讀者投書：憲警私鬥","李俊謨","观察","1947","第2卷 第24期","1","上海"
"工業化過程中的資本與人口","吳景超","观察","1947","第3卷 第3期","9-11","上海"
"讀者投書：美國人在青島的行爲","王樹堯 芝","观察","1947","第3卷 第4期","1","上海"
"觀察漫畫：晨耕（木刻）：[木刻]","刃锋","观察","1947","第3卷 第4期","14","上海"
"西歐紀行：（一）英國","錢能欣","观察","1947","第3卷 第11期","12，19","上海"
"書評：游歷者的眼青（作者：DorothyCarrington）","錢鍾書","观察","1947","第3卷 第16期","19","上海"
"讀者投書：合訂本加價在卽","观察","1947","第3卷 第16期","1",NA,"上海"
"讀者投書：答樊弘先生","梁潄溟","观察","1947","第3卷 第16期","1","上海"
"觀察漫畫：中國的春天：[漫畫]","方__","观察","1947","第2卷 第14期","12","上海"
"觀察通信版：盪漾中的和平運動","浦熙修","观察","1947","第2卷 第14期","13-14","上海"
"觀察通信版：在內戰最前線","何彭","观察","1947","第3卷 第5期","17-18","上海"
"讀者投書：讀者對于讀者投書的意見","劉澄 芝","观察","1947","第3卷 第7期","1","上海"
"觀察漫畫：攔路告狀（木刻）：[木刻]","楊可揚","观察","1947","第3卷 第7期","12","上海"
"觀察通信版：北平教員學生被捕案續誌（觀察北平通信）","观察","1947","第3卷 第9期","16-15",NA,"上海"
"寫在“爲中國的農業試探一條出路”的前面","陳衡哲","观察","1947","第3卷 第3期","12-13","上海"
"觀察漫畫：巧婦難爲：[漫畫]","方成","观察","1947","第3卷 第3期","18","上海"
"觀察通信版：哈爾濱歸來","观察","1947","第3卷 第3期","20-21",NA,"上海"
"讀者投書：“中韓調查團”！","許杰","观察","1947","第3卷 第3期","1","上海"
"我們訪問了斯太林","(英)K. Zilliacus","观察","1947","第3卷 第16期","12，18","上海"
"爐邊天下：從冷仗說起","費孝通","观察","1947","第3卷 第16期","17-18","上海"
"讀者投書：中國非無化工人才","許志敭","观察","1947","第2卷 第14期","1","上海"
"社會運動的口號問題","黃炳坤","观察","1947","第2卷 第15期","5-6","上海"
"觀察漫畫：更殘蠟盡：[漫畫]","观察","1947","第3卷 第7期","12",NA,"上海"
"共和黨援華運動（紐約通信）","楊剛","观察","1947","第3卷 第16期","8-11","上海"
"讀者投書：有良心的，有正義感的人，就不應當活着？","羅特","观察","1947","第3卷 第18期","15","上海"
"從中國的歷史看民主政治","吳世昌","观察","1947","第3卷 第18期","2-4","上海"
"我對於中國政治問題的根本看法：最後答覆梁漱溟先生和張東蓀先生的指敎","樊弘","观察","1947","第3卷 第18期","4-5","上海"
"論琉球歸屬問題及可能糾紛的日本領土","李純青","观察","1947","第3卷 第12期","2-4","上海"
"觀察通信版：吳有訓出國記","观察","1947","第3卷 第13期","14",NA,"上海"
"觀察通信版：清華園：讓血化爲更堅強的力量：清華園反內戰運動序幕","观察","1947","第2卷 第14期","19-20",NA,"上海"
"北京大學敎授宣言（來件）","观察","1947","第2卷 第14期","20",NA,"上海"
"週末闢欄：獄中生活簡記（二）","張東蓀","观察","1947","第2卷 第14期","21-22","上海"
"光度常常變化的星","戴文賽","观察","1947","第2卷 第15期","10-11，19","上海"
"論徵用豪門富室在外國的資產及徵用的技術問題","韓德培","观察","1947","第3卷 第3期","7-9","上海"
"觀察漫畫：政治面孔、豪門企業：[漫畫二幅]","观察","1947","第3卷 第4期","14",NA,"上海"
"讀者投書：呼籲優待俘虜","何奇","观察","1947","第2卷 第19期","16，23","上海"
"觀察通信版：浙大學生被捕慘死案","蕭揚","观察","1947","第3卷 第11期","15","上海"
"讀者投書：一封信：編者先生：恕我寫信不署名……","观察","1947","第3卷 第11期","1",NA,"上海"
"人身自由的保障問題","韓德培","观察","1947","第3卷 第11期","4-6","上海"
"小康經濟：敬答吳景超先生對“人性和機器”的批評","費孝通","观察","1947","第3卷 第11期","7-11","上海"
"讀者投書：朱偰先生與本刊編者來往函件","朱偰","观察","1947","第3卷 第12期","1","上海"
"爐邊天下：蘭茵河底的魏瑪陰影","費孝通","观察","1947","第3卷 第18期","17-18","上海"
"觀察漫畫：留待史學家塡畫的面孔：[漫畫]","方__","观察","1947","第2卷 第14期","12","上海"
"讀者投書：廣州記者和香港記者","譚剛之","观察","1947","第2卷 第17期","1","上海"
"學潮平息以後的認識","鍾伯平","观察","1947","第2卷 第17期","2-4","上海"
"讀者投書：白崇禧之言","吳求是","观察","1947","第2卷 第13期","1","上海"
"讀者投書：對民青兩黨的最低希望","錢熙光","观察","1947","第2卷 第13期","1","上海"
"世界各國敎育普及之比較觀","陳友松","观察","1947","第2卷 第17期","8-9","上海"
"觀察通信版：國共雙方軍事實力的分析","观察","1947","第3卷 第4期","15-16",NA,"上海"
"讀者投書：北方哀情","尹放","观察","1947","第3卷 第16期","1","上海"
"觀察通信版：武漢大學自治會普選記","观察","1947","第3卷 第17期","15-16",NA,"上海"
"觀察通信版：秀才遇見兵","石熙文","观察","1947","第3卷 第17期","16","上海"
"從心理學觀點解釋中國悲惨的現狀：中華民族心理的五種缺陷","高覺敷","观察","1947","第2卷 第18期","7-9","上海"
"細看中國","Nathaniel Peffer","观察","1947","第2卷 第18期","9-12","上海"
"觀察漫畫：法律問題：[漫畫]","观察","1947","第2卷 第18期","13，0",NA,"上海"
"讀者投書：變：編輯先生：有人常常拿“窮則變，變則通”……","謝斐然","观察","1947","第2卷 第21期","1","上海"
"觀察漫畫：强權戰略下的犧牲者（轉載）：[漫畫]","观察","1947","第3卷 第4期","14",NA,"上海"
"觀察漫畫：圈套：[漫畫]","观察","1947","第3卷 第4期","14",NA,"上海"
"讀者投書：爲何要維持原價？","余長甲","观察","1947","第2卷 第17期","23","上海"
"讀者投書：政府德化，已及鳥類","卿麐詩 芝","观察","1947","第2卷 第18期","1","上海"
"觀察通信版：從粵漢路慘案看中國的公共事業","鄧嗣禹","观察","1947","第2卷 第24期","26-27","上海"
"讀者投書：我們要的是和平","陳衡哲","观察","1947","第2卷 第24期","1","上海"
"讀者投書：花瓶詎可充立委洋婆豈能登議壇","嚴興之","观察","1947","第3卷 第12期","13","上海"
"編者報告：退稿請附信封及郵票","观察","1947","第3卷 第17期","1",NA,"上海"
"編者報告：希望定戶寄選信袋、停止贈閱（自三卷十九期起）","观察","1947","第3卷 第17期","1",NA,"上海"
"編者報告：稿費“文到卽奉”的辦法·暫停兩個月","观察","1947","第3卷 第17期","1",NA,"上海"
"觀察通信版：今日的開灤煤礦","观察","1947","第2卷 第24期","27-28，40",NA,"上海"
"週末闢欄：養士教育的窮途","陳孝禪","观察","1947","第2卷 第24期","29-31","上海"
"一個冬天的黄昏","金隄","观察","1947","第2卷 第24期","32-34","上海"
"讀者投書：論壇两事","一農","观察","1947","第2卷 第4期","1","上海"
"論政府改組","劉迺誠","观察","1947","第2卷 第8期","6-9","上海"
"人文學科必須東山再起：荀子與斯賓塞爾解蔽論的一個引伸與補充（下期續完）","潘光旦","观察","1947","第2卷 第8期","10-12","上海"
"學生扯起義旗·歷史正在創造","儲安平","观察","1947","第2卷 第14期","2-4","上海"
"論文匯·新民·聯合三報被封及大公報在這次學潮中所表示的態度","儲安平","观察","1947","第2卷 第14期","4-6","上海"
"從經濟立場看美蘇關係","鄭林莊","观察","1947","第2卷 第14期","6-9","上海"
"讀者投書：展開和平運動","芝","观察","1947","第2卷 第15期","1","上海"
"觀察文摘：政府的度量（天津益世報十一月十七日社評）","观察","1947","第3卷 第14期","19",NA,"上海"
"讀者投書：中國文字的改革","王士倬","观察","1947","第3卷 第14期","1","上海"
"讀者投書：關于湖南省政府的參事","劉恆勵","观察","1947","第3卷 第14期","1","上海"
"讀者投書：一衣七億五","趙質君","观察","1947","第3卷 第14期","1","上海"
"讀者投書：希望出“西南航空版”","古傳賢","观察","1947","第3卷 第14期","1，7，14","上海"
"論競選費用應有限制","周叔厚","观察","1947","第3卷 第14期","2-3","上海"
"與梁潄溟張東蓀兩先生論中國的文化與政治（附圖）","樊弘","观察","1947","第3卷 第14期","4-7","上海"
"略論中國政治問題：答張費二先生","粱漱溟","观察","1947","第3卷 第14期","8-10","上海"
"讀者投書：請政府一讀此信","張一文 芝","观察","1947","第3卷 第15期","1","上海"
"觀察通信版：鮑爾漢與麥斯武德","观察","1947","第3卷 第15期","13-14",NA,"上海"
"觀察通信版：中大競選武劇前後","郝稼","观察","1947","第3卷 第15期","15-17","上海"
"論勇敢的表現","徐中玉","观察","1947","第3卷 第15期","18-19","上海"
"讀者投書：大選史料","王兆和","观察","1947","第3卷 第15期","1","上海"
"讀者投書：中央大學競選規則","观察","1947","第3卷 第15期","17",NA,"上海"
"讀者投書：加强輿論力量的呼籲","範綺石","观察","1947","第3卷 第15期","17","上海"
"讀者投書：自由與發展","楊同芳","观察","1947","第2卷 第6期","1","上海"
"讀者投書：今日與年前","趙一夫","观察","1947","第2卷 第14期","1","上海"
"如何能粉飾得了太平？：由召集行憲國大想到種種","樓邦彥","观察","1948","第4卷 第5期","2-3","上海"
"內戰給予工鑛事業的摧殘","胡爲柏","观察","1948","第4卷 第5期","3-5","上海"
"美國的錢在中國用到什麼地方去的","Maxwell S. Stewart","观察","1948","第4卷 第5期","5-6","上海"
"狹路相逢","劉緒貽","观察","1948","第4卷 第5期","6-7","上海"
"現階段的戰局總檢討（觀察專稿）","观察","1948","第4卷 第5期","8-9",NA,"上海"
"國大、政局、戰局","褚光明","观察","1948","第4卷 第5期","10，9，11","上海"
"關於觀察叢書的報告：叢書預約截止，預約成績良好……","芝","观察","1948","第4卷 第6期","1","上海"
"論神祕思想：神祕的邏輯","張述祖","观察","1948","第4卷 第6期","10-12","上海"
"土地改革·地道戰（觀察專稿）","观察","1948","第4卷 第6期","13-14",NA,"上海"
"宜川之役的檢討（觀察西安通信）","观察","1948","第4卷 第6期","15-14",NA,"上海"
"法幣出關與流通券貶值所激起的波浪","高超","观察","1948","第4卷 第6期","16，12","上海"
"國代和立委的選舉糾紛","褚光明","观察","1948","第4卷 第6期","17，14","上海"
"讀“關於中共往何處去”兼論自由主義者的道路","李孝友","观察","1948","第3卷 第19期","6-8","上海"
"北平學生又被捕","观察","1948","第4卷 第1期","18-17",NA,"上海"
"大圈子裏小圈子的日本政局（東京通信）：片山內閣的土崩瓦解","劉子健","观察","1948","第4卷 第2期","8-10","上海"
"英國人看中國共產黨","观察","1948","第4卷 第2期","10-11",NA,"上海"
"在荷澤解放區所見（本文下期續完）","江沙","观察","1948","第4卷 第2期","12-14，17-18","上海"
"觀察文摘：東北嚴重性怎樣促成的？（原作者：錢邦楷）","观察","1948","第4卷 第5期","15，13",NA,"上海"
"讀者投書：中國教育一例","蕭文","观察","1948","第4卷 第5期","1","上海"
"讀者投書：青島軍火庫爆炸","孫甲","观察","1948","第4卷 第5期","1","上海"
"觀察通信版：在共軍“疲勞戰術”下的瀋陽：調兵遣將何時了，壯丁拉多少！","高超","观察","1948","第3卷 第20期","14","上海"
"觀察通信版：湖南監委選舉原原本本","黄潮如","观察","1948","第3卷 第20期","15","上海"
"觀察通信版：蛻變後的中大選潮","郝稼","观察","1948","第3卷 第20期","16","上海"
"爐邊天下：“祗要這不是個選舉年”","費孝通","观察","1948","第3卷 第20期","17-18","上海"
"觀察文摘：我們對於爭取學術獨立的意見","观察","1948","第3卷 第20期","19",NA,"上海"
"讀者投書：長春徵兵·有錢卽免","章英","观察","1948","第3卷 第20期","1","上海"
"讀者投書：廣東一角","黃玉發","观察","1948","第3卷 第20期","1","上海"
"讀者投書：關於留美攻農同學計劃的生產農場近况","观察","1948","第3卷 第20期","1",NA,"上海"
"讀者投書：何厚此而薄彼","韓超倫","观察","1948","第3卷 第20期","18","上海"
"讀者投書：寄還信袋·讀者響應","梁子奇","观察","1948","第3卷 第20期","18","上海"
"遠東經濟委員會與中國","方顯廷","观察","1948","第3卷 第20期","2-5","上海"
"團體改革的內在因素","劉迺誠","观察","1948","第3卷 第20期","6-8","上海"
"論反對政府","嚴仁賡","观察","1948","第3卷 第20期","9-10","上海"
