"title","author","journal","year","vol","page","place"
"短论:美援对西欧与中国的畸重畸轻","周至诚","时与文","1948","第2卷 第19期","2","上海"
"读曾琦谈话","余介邦","时与文","1948","第3卷 第11期","2","上海"
"美援小品","商翼","时与文","1948","第2卷 第21期","8-9","上海"
"读者之声:胡适颂","朱绛?","时与文","1948","第3卷 第11期","10","上海"
"愚昧主义必须反对","周建人","时与文","1948","第2卷 第22期","2-3","上海"
"戊戌五十年祭","曾国屏","时与文","1948","第3卷 第6期","4-5","上海"
"美国在备战与恐慌的阴影下","胡光","时与文","1948","第3卷 第1期","15-16","上海"
"“劈靶”","许由","时与文","1948","第2卷 第22期","7","上海"
"读者之声:交大并无文法科","时与文","1948","第3卷 第17期","16",NA,"上海"
"北平的“四罢”和请愿","林一荣","时与文","1948","第3卷 第1期","12-14","上海"
"当今政治人物应不怕自动下台","吕克难","时与文","1948","第2卷 第19期","3-5","上海"
"大局激荡中的几个教育问题","杨卫玉","时与文","1948","第3卷 第13期","6-7","上海"
"读者之声:共军会在什么地方渡江?","黄非","时与文","1948","第2卷 第23期","16","上海"
"“妇女解放将近完全实现了”吗?:“妇女节感言”的感言","碧遥","时与文","1948","第2卷 第23期","7","上海"
"榆林备战·青岛失事","文津生","时与文","1948","第2卷 第24期","15-16","上海"
"我不信仰甘地:甘地和平方式批判","蔡尚思","时与文","1948","第2卷 第18期","4-6","上海"
"短论:美援·增产·翁内阁","葛汉民","时与文","1948","第3卷 第8期","封1，2","上海"
"痴人说梦","况自","时与文","1948","第3卷 第16期","10","上海"
"美国的重商观念和拜金主义","曾昭抡","时与文","1948","第3卷 第21期","封1，2-4","上海"
"美国的“黑人问题”","刘尊棋","时与文","1948","第3卷 第13期","7-9","上海"
"反对新闻纸航空邮资的陡涨","南郭一鸣","时与文","1948","第3卷 第13期","2","上海"
"读者之声:这就是美国的“文明”","王奇文","时与文","1948","第3卷 第18期","16","上海"
"平津学生反对特种刑事法庭","林一荣","时与文","1948","第3卷 第9期","15","上海"
"短论:九龙事件","曹孟白","时与文","1948","第2卷 第16期","2","上海"
"总结东北冬季之战","凌华","时与文","1948","第2卷 第23期","10-12","上海"
"读者之声:由学者贪污说起","鲁闻","时与文","1948","第2卷 第23期","16","上海"
"今日美国(十五)","曾昭抡","时与文","1948","第3卷 第14期","10-11","上海"
"一天到底要工作几小时?","不已","时与文","1948","第3卷 第8期","10","上海"
"四川盲肠:华鎣山区","光夫","时与文","1948","第3卷 第22期","14","上海"
"官僚政治对于中国社会长期停滞的影响:中国官僚政治研究(中国官僚政治之历史的经济的解释)之十二","王亚南","时与文","1948","第2卷 第19期","8-12","上海"
"短论:“五四”发人深思","曹立名","时与文","1948","第3卷 第3期","封1","上海"
"读者之声:粮官揩油绝技","无患子","时与文","1948","第3卷 第21期","15","上海"
"读者之声:成都:垃圾为灾·自杀成风·赶布川防","朱均衡","时与文","1948","第3卷 第19期","16","上海"
"论破坏与骂人","蔡尚思","时与文","1948","第3卷 第14期","封1，2","上海"
"读者之声:湖南晚晚报被封","黄非","时与文","1948","第2卷 第23期","16","上海"
"北平的几个镜头:“五一”的紧张和“五四”的热烈","林一荣","时与文","1948","第3卷 第5期","15-16，11","上海"
"太原孤城面临秋季包围战","张山川","时与文","1948","第3卷 第22期","12-13","上海"
"李宗仁·张群·司徒先后北游","裴仁","时与文","1948","第3卷 第16期","12","上海"
"削弱了的“西南国际交通区”(附图)","岑砧","时与文","1948","第3卷 第7期","14-15","上海"
"暹罗的“苦迭达”","复康","时与文","1948","第2卷 第16期","19-20","上海"
"辨苦闷","全慰天","时与文","1948","第3卷 第14期","7-8","上海"
"银本位制·结汇新办法·财产税","周伯棣","时与文","1948","第3卷 第12期","4-5","上海"
"今日美国(十二)","曾昭抡","时与文","1948","第3卷 第8期","13，9","上海"
"今日美国(十)","曾昭抡","时与文","1948","第3卷 第4期","10-12","上海"
"北美重游(九)","陈达","时与文","1948","第2卷 第24期","11-12","上海"
"美国资本的成长及其特征","汤德明","时与文","1948","第3卷 第8期","7-9","上海"
"“子夜”与“战争与和平”","林海","时与文","1948","第3卷 第23期","9-11","上海"
"一个大学生看大学教授","尹颖默","时与文","1948","第2卷 第20期","10-12","上海"
"“罪与罚”及其作者","林海","时与文","1948","第2卷 第19期","15-16，12","上海"
"今日的红军老巢:江西","林明","时与文","1948","第3卷 第15期","12-13","上海"
"北平市郊与长城内外","艾原","时与文","1948","第3卷 第7期","13-14","上海"
"读者之声:助学非法欤?合法欤?","时与文","1948","第3卷 第18期","16",NA,"上海"
"近年来的大公报","陈石铭","时与文","1948","第2卷 第23期","5-6","上海"
"可哀的台湾","林之东","时与文","1948","第3卷 第6期","15-16","上海"
"中国需要全盘的变·迅速的变:论文化变迁和它的连环性","刘绪贻","时与文","1948","第3卷 第14期","3-4","上海"
"和坤的家产(杂文)","大木","时与文","1948","第3卷 第21期","14-15","上海"
"仰望庐山云深处","舒兴","时与文","1948","第3卷 第18期","12-13","上海"
"迭更斯的写作技巧","林海","时与文","1948","第3卷 第12期","9","上海"
"八月廿一日为警宪在燕京大学搜查学生事对在场的学生教职员跟军警宪说话(声调慢而清晰有力)","陆志韦 宋远","时与文","1948","第3卷 第20期","9","上海"
"梁漱溟的整套思想及其背景:梁漱溟思想的评介(一)","蔡尚思","时与文","1948","第3卷 第1期","6-8","上海"
"读者之声:米价突破千万大关","福","时与文","1948","第3卷 第10期","16","上海"
"北平学生保卫自治权利的示威","林百荣","时与文","1948","第2卷 第19期","20","上海"
"敬悼朱自清先生","徐中玉","时与文","1948","第3卷 第18期","10-11","上海"
"孙中山与马克思","樊弘","时与文","1948","第3卷 第3期","2-6","上海"
"从香港看“工厂南迁”","欧阳春","时与文","1948","第3卷 第4期","14","上海"
"论石敬塘式的政权","姚雪垠","时与文","1948","第3卷 第20期","封1，2-3","上海"
"晋阎治下","张老西","时与文","1948","第3卷 第10期","10-13","上海"
"读者之声:改币的波浪冲击汕头","青锋","时与文","1948","第3卷 第20期","16","上海"
"读者之声:中正大学开除学生一百名","张成","时与文","1948","第3卷 第20期","16","上海"
"四川地方势力与中央系势力的磨擦","石闻","时与文","1948","第3卷 第13期","13","上海"
"论美国的远东政策","孟超","时与文","1948","第3卷 第11期","6","上海"
"浙大学生被欧·罢课与休罢的详细经过","周禾生","时与文","1948","第2卷 第17期","18-19","上海"
"反对日货倾销运动在香港","胡光","时与文","1948","第3卷 第6期","13-15","上海"
"同济:准备赴京请愿之前","蒋修苗","时与文","1948","第2卷 第18期","19-20","上海"
"读者之声:广东近事","张帆","时与文","1948","第3卷 第12期","16","上海"
"目击湖南大水灾","稼汉","时与文","1948","第3卷 第11期","15","上海"
"短论:禁舞问题","丁枫华","时与文","1948","第2卷 第18期","2-3","上海"
"短论:从所谓职业学生谈起","张子龄","时与文","1948","第3卷 第7期","封1","上海"
"日益枯竭的城市经济","裴仁","时与文","1948","第3卷 第11期","12-13，15","上海"
"司徒的失态与胡适的媚外","董冰如","时与文","1948","第3卷 第10期","封1，2","上海"
"读者之声:“谢谢美国!”","鄢从善","时与文","1948","第2卷 第23期","16","上海"
"春季物价上涨的风暴","林沧白","时与文","1948","第2卷 第21期","封1，2","上海"
"短论:贺李宗仁","曾审思","时与文","1948","第3卷 第4期","封1","上海"
"梁漱溟的政治思想(附结论):梁漱溟思想的评介(五)","蔡尚思","时与文","1948","第3卷 第5期","6-11","上海"
"读者之声:昆明“七一五”惨案的一张清单","李浩然","时与文","1948","第3卷 第21期","15","上海"
"历史不容曲解:评吕克难君的中国史观","姚雪垠","时与文","1948","第3卷 第16期","5-6","上海"
"粮荒声中的话征实","贾才","时与文","1948","第3卷 第17期","11","上海"
"七七事变前的苏联建议(历史回忆)","张西曼","时与文","1948","第3卷 第18期","11","上海"
"民穷财尽话江南","冠__","时与文","1948","第3卷 第13期","14-15","上海"
"宋子文的愁闷","陈纪","时与文","1948","第3卷 第1期","14","上海"
"北美重游(三)","陈达","时与文","1948","第2卷 第17期","13-16","上海"
"币制改革后的蓉市风云","冯启康","时与文","1948","第3卷 第20期","14-15","上海"
"北美重游(七)","陈达","时与文","1948","第2卷 第22期","10-11","上海"
"施复亮先生的“自由主义者的道路”是什么?","孟坚","时与文","1948","第2卷 第18期","9-10","上海"
"白米与白报纸","曹孟白","时与文","1948","第2卷 第20期","12","上海"
"关外与关内·空间与时间","凌华","时与文","1948","第2卷 第19期","19-20","上海"
"短论:经济崩溃之一解","曾明理","时与文","1948","第3卷 第1期","封1","上海"
"短论:简论同济学潮","张子龄","时与文","1948","第2卷 第18期","2","上海"
"读者之声:康泽被俘和襄阳之役","奇虹","时与文","1948","第3卷 第17期","16","上海"
"读者之声:反对邮局裁员","非邮人","时与文","1948","第3卷 第13期","16","上海"
"傅作义的多线作战","裴仁","时与文","1948","第3卷 第3期","13-14","上海"
"读者之声:暑假留校学生被监视·饿肚皮","张成","时与文","1948","第3卷 第16期","16","上海"
"关中战危·川北告警","钱塘潮","时与文","1948","第3卷 第5期","12-13","上海"
"美国号召下的“新革命运动”","曾国屏","时与文","1948","第3卷 第4期","5-6","上海"
"读者之声:通讯社造谣","黄家栋","时与文","1948","第3卷 第11期","16","上海"
"今日美国(十六)","曾昭抡","时与文","1948","第3卷 第16期","7-8","上海"
"梁漱溟的教育思想:梁漱溟思想的评介(三)","蔡尚思","时与文","1948","第3卷 第3期","7-8","上海"
"宋子文·建军·分区绥靖","于人","时与文","1948","第2卷 第16期","17-18","上海"
"忆佩弦先生","冯契","时与文","1948","第3卷 第18期","9","上海"
"论士大夫的出处","庆德苇","时与文","1948","第3卷 第17期","封1，2-3","上海"
"白崇禧与武汉这一“总体战实验区”","李汉","时与文","1948","第3卷 第14期","14","上海"
"短论:两个朝鲜","潘公昭","时与文","1948","第2卷 第21期","10-11","上海"
"美国对日政策的剧变","孟宪章","时与文","1948","第2卷 第22期","5-7","上海"
"关于缩减篇幅的声明:本刊决定从这期起将篇幅暂减为十六页……","时与文","1948","第2卷 第21期","16",NA,"上海"
"如何实现“耕者有其田”","林沧白","时与文","1948","第3卷 第5期","4-6","上海"
"金圆券在广州出现以后","平子","时与文","1948","第3卷 第20期","15-16","上海"
"苏北共军与上海叛兵南渡入浙","甬民","时与文","1948","第3卷 第8期","15","上海"
"胡适论","蔡尚钰","时与文","1948","第3卷 第11期","4-5，11","上海"
"“傲慢与偏见”及其作者","林海","时与文","1948","第3卷 第1期","9-11","上海"
"“咆哮山庄”及其作者","林海","时与文","1948","第3卷 第10期","7-8","上海"
"圭山区民变队伍出击·昆明戒严(附图)","岑砧","时与文","1948","第3卷 第9期","14","上海"
"有感于义大利的大选","王冀民","时与文","1948","第3卷 第4期","4","上海"
"反对美国扶日并不就是反美","孟永之","时与文","1948","第3卷 第9期","2-3","上海"
"梁漱溟的哲学思想:梁漱溟思想的评介(二)","蔡尚思","时与文","1948","第3卷 第2期","7-9","上海"
"知识分子的彷徨","冯契","时与文","1948","第2卷 第24期","5-7","上海"
"历史回忆:对抗直系武力政策的“三角同盟”、民国八年二月一个改造党务的建议","张西曼","时与文","1948","第3卷 第19期","11-12","上海"
"儿戏国事的中东路战争","张西曼","时与文","1948","第3卷 第18期","15","上海"
"历史回忆:东方民族代表大会","张西曼","时与文","1948","第3卷 第17期","10","上海"
"美侨美兵集体强奸事件","杨子涵","时与文","1948","第3卷 第18期","13-14","上海"
"短论:立法院的恶作剧","伍丹戈","时与文","1948","第3卷 第11期","封1","上海"
"从苏皖新部署说到华东半壁的战局","冠__","时与文","1948","第3卷 第21期","11-12","上海"
"靖康二三事","碧遥","时与文","1948","第3卷 第2期","16","上海"
"进步教育与民主政治","林布","时与文","1948","第3卷 第14期","4-5","上海"
"傅作义楚溪春应付华北险局的军政方针","凌华","时与文","1948","第2卷 第24期","13-15","上海"
"川防急迫·川民饥饿","杨祖之","时与文","1948","第3卷 第14期","15-16","上海"
"炼狱","凤子","时与文","1948","第2卷 第18期","15","上海"
"短论:从“西欧联盟”说起","周至诚","时与文","1948","第2卷 第17期","2","上海"
"论币制改革","周伯棣","时与文","1948","第3卷 第19期","3-4","上海"
"关内外秋季大战揭幕","陈章","时与文","1948","第3卷 第23期","12-13","上海"
"戊戌维新的一幕","吴泽","时与文","1948","第3卷 第21期","6-10","上海"
"读者之声:关于管制经济的一点意见","正翁","时与文","1948","第3卷 第19期","16","上海"
"读者之声:“四行二局员工联谊会”被解散","吴基","时与文","1948","第3卷 第13期","16","上海"
"反扶日的各种理由:为纪念“八一三”而作","蔡尚思","时与文","1948","第3卷 第17期","6-8","上海"
"从黄色音乐说到民歌","唐挚","时与文","1948","第3卷 第23期","7-8","上海"
"杂文二题:谈“官场现形记”、血滴子","大木","时与文","1948","第3卷 第22期","10","上海"
"论日本经济复兴五年计划","钟唐","时与文","1948","第3卷 第10期","2-3","上海"
"一个被遗忘的总统候选人:美国社会党领袖汤麦士","邵循道","时与文","1948","第3卷 第4期","16，6","上海"
"犹太人在美国","刘尊棋","时与文","1948","第3卷 第14期","8-9","上海"
"读者之声:关于中国人口问题","裘审行","时与文","1948","第3卷 第18期","16","上海"
"读者之声:成都特刑庭拘捕学生","石闻","时与文","1948","第3卷 第21期","15","上海"
"读者之声:中国官僚资本的一张清单","文抄公","时与文","1948","第3卷 第22期","15","上海"
"逼近眉睫的塞上争粮战","蕴谛","时与文","1948","第3卷 第22期","13","上海"
"读者之声:反对公用事业在任意涨价","小市民","时与文","1948","第3卷 第17期","16","上海"
"“国民党革命委员会”和民盟三中全会","胡光","时与文","1948","第2卷 第21期","13-14","上海"
"历史回忆:卖国的“低调俱乐部”","张西曼","时与文","1948","第3卷 第22期","9","上海"
"刘建绪周旋于搢绅之间","张授","时与文","1948","第3卷 第17期","13-14","上海"
"浙东邻海地区军情实录","林木","时与文","1948","第3卷 第17期","14-15","上海"
"短论:遥望美国大选","南郭一鸣","时与文","1948","第3卷 第12期","封1，2","上海"
"五月攻势前的东北","凌华","时与文","1948","第3卷 第4期","13","上海"
"“五月渡江”声中的苏北新形势","冠__","时与文","1948","第3卷 第2期","14-15","上海"
"以美之矛攻美之盾:吴嘉棠先生游日各论文批判","孟宪章","时与文","1948","第3卷 第13期","3-4","上海"
"读者之声:陇东之“捷”","梁士","时与文","1948","第3卷 第10期","16","上海"
"关于大学训导工作","徐中玉","时与文","1948","第3卷 第15期","10-11","上海"
"土地改革与农业生产:与董时进先生论土地分配问题","秦柳方","时与文","1948","第3卷 第15期","封1，2-6","上海"
"由下半年国家总预算看物价","郭梅荪","时与文","1948","第3卷 第14期","5-7","上海"
"从司徒大使声明说起","宦乡","时与文","1948","第3卷 第9期","3-5","上海"
"新师表与再学习:反对以孔圣诞为教师节","蔡尚思","时与文","1948","第3卷 第19期","6","上海"
"“夏虫疑冰”(杂文)","商翼","时与文","1948","第2卷 第23期","8","上海"
"阶级·政党与民主政治","樊弘","时与文","1948","第3卷 第4期","2-4","上海"
"北平“四罢”的延续与陈雪屏的莅临","林一荣","时与文","1948","第3卷 第3期","14-16","上海"
"读者之声:关中人民心目中的胡宗南","士心","时与文","1948","第3卷 第22期","16","上海"
"人民自己作主人才是真正的民主:论“民本”不是“民主”","刘绪贻","时与文","1948","第3卷 第20期","4-5","上海"
"论新民主国家的土地改革(附表)","陶大镛","时与文","1948","第3卷 第7期","2-7","上海"
"“齐之以礼”还是“齐之以刑”?","周行健","时与文","1948","第3卷 第11期","2","上海"
"评汉口美人集体强奸案兼论兽性与奴性","李津彪","时与文","1948","第3卷 第20期","3-4","上海"
"硬打硬拼的物价政策","胡宣之","时与文","1948","第3卷 第22期","封1，2-3","上海"
"新岁杂感:论甘地先生饿饭、竞选呢?还是征婚?、所谓“调整”待遇!","白苧","时与文","1948","第2卷 第17期","12","上海"
"中国政府关于对日和会的态度","范承祥","时与文","1948","第2卷 第16期","4-8","上海"
"读者之声:江汉工程局与鄂中水灾","张一知","时与文","1948","第3卷 第17期","16","上海"
"历史回忆:张鼓峰战争中坐失良机","张曼西","时与文","1948","第3卷 第20期","11，10","上海"
"短论:读“三十二条”","颜钦善","时与文","1948","第2卷 第23期","封1","上海"
"军人风度","碧遥","时与文","1948","第2卷 第20期","14","上海"
"新官僚政治的成长:中国官僚政治研究(中国官僚政治之历史的经济的解释)之十六","王亚南","时与文","1948","第3卷 第7期","9-11","上海"
"读者之声:英大学生被捕","木人","时与文","1948","第3卷 第23期","15","上海"
"生活在首善之区","小石","时与文","1948","第3卷 第15期","13-14","上海"
"香港的“新政协”运动","欧阳春","时与文","1948","第3卷 第11期","11","上海"
"历史回忆:刘成禺纪载失实","张西曼","时与文","1948","第3卷 第22期","9-10","上海"
"六月十六日重庆抢米大风潮","杨祖之","时与文","1948","第3卷 第11期","14","上海"
"“乡建”不是中国的出路","谢默依","时与文","1948","第3卷 第21期","6","上海"
"评萧公权先生的“二十世纪的历史任务”","樊弘","时与文","1948","第3卷 第7期","7-8","上海"
"燕京学生反对司徒声明:“吾爱吾师，吾尤爱真理!”","涤森","时与文","1948","第3卷 第10期","14","上海"
"从陇海一“线”看华北全“面”","张青萍","时与文","1948","第2卷 第23期","12-14","上海"
"中国土地改革的初阶","林沧白","时与文","1948","第3卷 第3期","6-7","上海"
"拥护“不给钱运动”","鱼忘","时与文","1948","第3卷 第4期","12","上海"
"读者之声:外滩的一幕","时与文","1948","第3卷 第9期","16",NA,"上海"
"山雨欲来的关中战场","南极","时与文","1948","第3卷 第13期","10-11","上海"
"关于各党各派在香港斗争的详细报导","胡光","时与文","1948","第3卷 第12期","10-13","上海"
"传统的旧官僚政治之覆败:中国官僚政治研究(中国官僚政治之历史的经济的解释)之十四","王亚南","时与文","1948","第2卷 第24期","8-10","上海"
"今日美国(七)","曾昭抡","时与文","1948","第3卷 第1期","10-11","上海"
"读者之声:从七杀碑想起","张献祖","时与文","1948","第3卷 第10期","16","上海"
"读者之声:“五卅”非“五三”","吴鹤飞","时与文","1948","第3卷 第12期","16","上海"
"读者之声:物价狂涨与豪门资本","正翁","时与文","1948","第3卷 第11期","10","上海"
"读者之声:美援与内河航行权","萍庵","时与文","1948","第3卷 第9期","16","上海"
"今日美国(十三)","曾昭抡","时与文","1948","第3卷 第9期","8-10","上海"
"从“门外的秘密”说到好莱坞式的制片路线","凤子","时与文","1948","第3卷 第11期","10","上海"
"短论:关于和谈的几阵旋风","林达懋","时与文","1948","第2卷 第20期","2","上海"
"寒夜乱笔","不已","时与文","1948","第2卷 第18期","14","上海"
"读者之声:信件检查","时与文","1948","第3卷 第14期","16",NA,"上海"
"今日美国(十四)","曾昭抡","时与文","1948","第3卷 第11期","8-9","上海"
"民社党革新派的“再革新”","上官芳","时与文","1948","第3卷 第12期","12，8","上海"
"华盛顿与莫斯科","宾符","时与文","1948","第3卷 第8期","3","上海"
"“悲惨世界”及其作者","林海","时与文","1948","第3卷 第8期","11-13","上海"
"战氛笼罩下的锦州","北人","时与文","1948","第3卷 第9期","12-13","上海"
"中国的出路","汤德明","时与文","1948","第3卷 第2期","2-5","上海"
"汉口警察枪击豫籍流亡学生","林璜","时与文","1948","第3卷 第21期","14","上海"
"支持官僚社会高度发展的第一大杠杆:两税制:中国官僚政治研究(中国官僚政治之历史的经济的解释)之八","王亚南","时与文","1947","第2卷 第11期","9-12","上海"
"杜鲁门主义进入好莱坞","郿卿","时与文","1947","第24期","18-19","上海"
"中间派在政治上的地位和作用","施复亮","时与文","1947","第5期","3-5","上海"
"近事杂感","甘笑","时与文","1947","第12期","18-19","上海"
"中间派的政治路线","施复亮","时与文","1947","第1期","6-10","上海"
"保障人权!:街头小景(一):[漫画]","石东 高潮","时与文","1947","第13期","7","上海"
"读者之声:建议:增辟文艺栏、介绍作者的职务","金焕","时与文","1947","第2卷 第15期","2","上海"
"争取学术独立应有的警惕","朱声绂","时与文","1947","第2卷 第11期","7-8","上海"
"读者之声:怎样替“时与文”写通讯","戚可诹","时与文","1947","第2卷 第7期","24","上海"
"法国儿童电影","屏藩","时与文","1947","第2卷 第6期","22-23","上海"
"读蒲立特“访华观感”","马叙伦","时与文","1947","第2卷 第7期","3-5","上海"
"致作者:我们有几件事要告诉各位写稿的朋友:一、来稿希望有一般性和现实性……","时与文","1947","第10期","19",NA,"上海"
"电影批评的真实性与人情味","洪深","时与文","1947","第11期","15-16","上海"
"战犯·汉奸·学生","钱实甫","时与文","1947","第19期","12-14","上海"
"真实的讽刺:关于西蒙诺夫“俄罗斯问题”","霍然","时与文","1947","第21期","19","上海"
"读者之声:一学生驳斥熊伟教授的迷乱之见","任雄","时与文","1947","第15期","23","上海"
"可怜的骑师:[漫画]","尼龙","时与文","1947","第9期","10","上海"
"读者之声:祈祷可以获致和平吗?","钱毅","时与文","1947","第24期","21","上海"
"读者之声:杨光时君为“民主国际”申辩","杨光时","时与文","1947","第23期","21","上海"
"英大学潮与派系斗争","凡影","时与文","1947","第18期","17-18","上海"
"审判:[漫画]","方成","时与文","1947","第2卷 第8期","2","上海"
"论创作的艺术(附图)","吕荧","时与文","1947","第22期","12-15","上海"
"读者之声:教部取缔煽动歌谣","黄非","时与文","1947","第2卷 第5期","24","上海"
"无锡两日游","潘孑农","时与文","1947","第5期","16-18","上海"
"养民·教民·治民:三民主义的一定次序","蔡尚思","时与文","1947","第2卷 第1期","9-10","上海"
"如此“独立”外交","王寄篱","时与文","1947","第2卷 第12期","10-12","上海"
"法国装饰画专校","王益之","时与文","1947","第2卷 第1期","26","上海"
"读者之声:院长的幸福、好莱坞英勇的一面","老弟","时与文","1947","第2卷 第11期","2","上海"
"论所谓官僚政治:中国官僚政治研究(中国官僚政治之历史的经济的解释)之一(附图)","王亚南","时与文","1947","第2卷 第1期","13-16","上海"
"苦笑:[木刻]","李桦","时与文","1947","第1期","5","上海"
"当前的若干经济问题","周伯棣","时与文","1947","第2卷 第4期","10-12","上海"
"英国统治马来亚的新花样","郑道传","时与文","1947","第2卷 第9期","11-12","上海"
"张君劢的悲哀","何幸之","时与文","1947","第2卷 第7期","20","上海"
"书话:俞平伯散文","晦庵","时与文","1947","第2卷 第1期","27","上海"
"看国民党的三中全会","程桯","时与文","1947","第1期","17-18","上海"
"旧货摊:[漫画]","吕平","时与文","1947","第18期","2","上海"
"读者之声:“重视”英文","白湜","时与文","1947","第2卷 第3期","24","上海"
"华北人民的苦难","陈际云","时与文","1947","第12期","12-13","上海"
"狮爪录:生活与艺术一致的巴尔扎克","林如稷","时与文","1947","第23期","20","上海"
"论南北朝","刘勉","时与文","1947","第22期","3-6","上海"
"狼犬出狱:[漫画]","白朗","时与文","1947","第16期","2","上海"
"过河小卒和杀蠹芸香","于冰","时与文","1947","第7期","13","上海"
"生活:[木刻]","龙廷霸","时与文","1947","第21期","2","上海"
"湖南的党团互斗","伍山","时与文","1947","第2卷 第7期","18","上海"
"多此一举:[漫画多幅]","米谷","时与文","1947","第10期","11","上海"
"叔孙通之流的业绩","欧阳牧堂","时与文","1947","第6期","17","上海"
"平津小事","大荣","时与文","1947","第2卷 第1期","26","上海"
"控诉:[诗词]","任钧","时与文","1947","第2期","4-5","上海"
"“三一八”的重演","尹行六","时与文","1947","第11期","4","上海"
"今日美国","曾昭抡","时与文","1947","第10期","17-18","上海"
"英国社会安全制度","吕竹","时与文","1948","第3卷 第18期","5-6","上海"
"内河航权与“援华”双边协定","董冰如","时与文","1948","第3卷 第12期","3","上海"
"美国对华文化政策的政治经济意义","张麟书","时与文","1948","第3卷 第5期","2-4","上海"
"神经紧张的南京","静涵","时与文","1948","第3卷 第14期","12","上海"
"美贷的获得及对中国经济的影响","林沧白","时与文","1948","第2卷 第19期","5-8","上海"
"短论:愿“民意机关”勿出卖民意","李之显","时与文","1948","第2卷 第17期","2","上海"
"论中国人口问题:驳戴世光先生等的主张","胡宣之","时与文","1948","第3卷 第15期","6-10","上海"
"泄漏试题·沙坪坝六千学生罢考","杨祖之","时与文","1948","第3卷 第16期","15","上海"
"读者之声:教部解散湖北国师","张知一","时与文","1948","第3卷 第18期","16","上海"
"“第二战线”在北平","何荷","时与文","1948","第3卷 第19期","14","上海"
"司徒雷登·巴大维南来做什么?","胡光","时与文","1948","第3卷 第2期","13-14","上海"
"历史回忆:围攻段执政的一幕","张西曼","时与文","1948","第3卷 第17期","10","上海"
"再论绅权","吴晗","时与文","1948","第3卷 第9期","5-7","上海"
"“新第三方面”:中国社会经济研究会","裴仁","时与文","1948","第2卷 第23期","14-15，6","上海"
"论士大夫","吴晗 文琪","时与文","1948","第2卷 第21期","3-4","上海"
"评大公报对于自由主义的看法","杜明","时与文","1948","第2卷 第17期","5-6","上海"
"短论:论美国干涉中国学生运动","陈实","时与文","1948","第3卷 第9期","封1","上海"
"暑假给学生带来忧闷(生活与社会)","许小花","时与文","1948","第3卷 第14期","11","上海"
"挤兑金钞，物价堪虞!","童继烈","时与文","1948","第3卷 第20期","4","上海"
"察哈尔的“小康局面”","异戈","时与文","1948","第3卷 第19期","13-14","上海"
"关于周作人","子规","时与文","1948","第2卷 第18期","13","上海"
"舞女暴动","碧遥","时与文","1948","第2卷 第18期","14","上海"
"论自由主义的本质与方向","冯契","时与文","1948","第2卷 第18期","6-9","上海"
"读者之声:重温历史","郁栀","时与文","1948","第3卷 第9期","16","上海"
"短论:刘伯承与林彪","柳逢仙","时与文","1948","第2卷 第16期","2","上海"
"从法币到金圆券","汤德明","时与文","1948","第3卷 第19期","封1，2","上海"
"重游桂林","凤子","时与文","1948","第3卷 第2期","12","上海"
"从柏林冷战看美苏关系","郭森麒","时与文","1948","第3卷 第12期","5-7","上海"
"粤东沿海一带的军情民隐","凌雪","时与文","1948","第3卷 第17期","15，11","上海"
"自由主义者与中国现局","程桯","时与文","1948","第2卷 第16期","3-4","上海"
"致读者:本刊在一个月的停刊期内……","时与文","1948","第2卷 第17期","16",NA,"上海"
"中学课程的彻底改造","杨卫玉","时与文","1948","第3卷 第2期","6","上海"
"读者之声:如此“自卫队”!","青争","时与文","1948","第3卷 第20期","16","上海"
"北方风云人物","凌华","时与文","1948","第3卷 第21期","13","上海"
"美国领土的扩张","曾昭抡","时与文","1948","第3卷 第18期","6-9","上海"
"论变革须从根本上变起","夏炎德","时与文","1948","第3卷 第16期","封1，2-3","上海"
"京沪沿线工商各界反抗增税","冠__","时与文","1948","第3卷 第12期","14-16","上海"
"短论:谈“赤色的上海”","丁枫华","时与文","1948","第2卷 第24期","封1","上海"
"金涛镍浪冲击下的成都","旋锋","时与文","1948","第3卷 第21期","13-14","上海"
"襄樊一役后的四川局势","石闻","时与文","1948","第3卷 第18期","14-15","上海"
"读者之声:民不畏死，奈何以死惧之?","时与文","1948","第3卷 第16期","16",NA,"上海"
"金融管理之分析","郭大力","时与文","1948","第2卷 第16期","10-11","上海"
"苏北近事实录","徐卿","时与文","1948","第2卷 第22期","13-14","上海"
"美援与中国","梅碧华","时与文","1948","第2卷 第17期","3-5","上海"
"新近震撼粤港的两处战争","胡光","时与文","1948","第3卷 第16期","13-14","上海"
"读者之声:因为是中国人","似潜","时与文","1948","第3卷 第11期","16","上海"
"读者之声:简答:(长沙)一星先生:你的建议，我们不打算遵办……、递赠“时与文”","时与文","1948","第3卷 第11期","16，10",NA,"上海"
"日睹在平难生生活惨状","村渔","时与文","1948","第3卷 第15期","14","上海"
"读者之声:合演“三娘教子”","老崇","时与文","1948","第3卷 第16期","16","上海"
"读者之声:不戴白帽者·便戴红帽","青锋","时与文","1948","第3卷 第16期","16","上海"
"美苏对立与世界和平","韩德培 朱性谦","时与文","1948","第3卷 第12期","7-8","上海"
"论中美双边协定","林沧白","时与文","1948","第3卷 第13期","4-6","上海"
"历史回忆:张宗昌祸鲁的初步","张西曼","时与文","1948","第3卷 第17期","10","上海"
"层层重压下的四川","石闻","时与文","1948","第3卷 第15期","15-16","上海"
